-0.34495,-2.55403,-1.23009,-0.54254,-0.12572,0.07127,0.85876,0.76860
-0.43029,-2.46975,-1.23009,-0.53224,0.00940,0.14521,0.71819,1.05407
-0.34495,-2.46975,-1.09146,-0.54729,-0.48424,0.00034,0.79330,1.02258
-0.25961,-2.46975,-1.23009,-0.56551,0.07764,-0.02599,-0.59266,-0.88147
-0.51563,-2.38547,-1.23009,-0.58690,0.47560,-1.04338,-1.20714,-0.18994
-0.43029,-2.38547,-1.09146,-0.36748,-0.69952,-0.34999,0.62509,1.13095
-0.34495,-2.38547,-1.03404,-0.47600,-0.81977,-0.15499,0.39389,1.41079
-0.25961,-2.38547,-1.09146,-0.55680,-0.91173,-0.47429,0.62650,0.54058
-0.17427,-2.38547,-1.23009,-0.58056,-0.18725,0.71682,1.39377,2.49104
-0.51563,-2.30119,-1.23009,-0.56947,0.99952,-0.99842,-1.33001,-0.23734
-0.43029,-2.30119,-1.09146,0.11731,-0.39398,-0.06927,0.76201,0.06653
-0.34495,-2.30119,-0.95284,-0.24549,-0.74764,-0.74912,-1.67303,-1.49117
-0.25961,-2.30119,-1.03404,-0.50293,-0.72518,-0.53624,0.37683,1.03567
-0.17427,-2.30119,-1.09146,-0.53383,-0.83308,0.02994,-0.30798,1.99891
-0.08892,-2.30119,-1.23009,-0.58849,0.36889,-0.29867,0.61376,2.04348
-0.51563,-2.21691,-1.23009,-0.54175,1.25965,-0.80764,0.25423,0.96011
-0.43029,-2.21691,-1.09146,0.46427,0.10230,0.31461,1.15033,0.40337
-0.34495,-2.21691,-0.95284,1.05679,-0.70424,-0.11227,0.34207,-0.26347
-0.25961,-2.21691,-0.92011,0.35020,-0.26137,-0.02915,0.56496,1.68661
-0.17427,-2.21691,-1.03404,-0.46966,-0.56836,-0.31492,0.12636,2.66048
-0.08892,-2.21691,-1.09146,-0.53858,0.41735,0.15791,0.34662,0.78393
-0.60097,-2.13263,-1.23009,-0.58373,1.04157,-0.98821,-0.13707,-0.29135
-0.51563,-2.13263,-1.09146,-0.55284,0.64829,-0.79226,-0.17493,0.86570
-0.43029,-2.13263,-1.03404,-0.38015,-1.00202,-0.68037,0.38440,-0.00520
-0.34495,-2.13263,-0.92011,-0.38966,-0.56086,-0.29804,-0.14987,0.39844
-0.25961,-2.13263,-0.83800,-0.44115,-0.92465,0.73900,0.57033,2.60102
-0.17427,-2.13263,-0.92011,-0.49739,0.11336,0.36025,1.78015,2.51562
-0.08892,-2.13263,-1.03404,-0.54096,0.12705,0.12568,-0.08785,0.98041
-0.00358,-2.13263,-1.09146,-0.57343,1.36590,-0.03170,-0.12636,-0.00314
-0.60097,-2.04835,-1.23009,-0.56789,1.64146,-0.69432,0.30111,-0.20117
-0.51563,-2.04835,-1.09146,1.20413,0.07091,-0.35926,-0.84510,-0.02604
-0.43029,-2.04835,-0.95284,-0.31520,0.98847,0.68202,0.41355,-0.03399
-0.34495,-2.04835,-0.83800,-0.35401,-0.93101,-0.95813,-1.83488,0.04622
-0.25961,-2.04835,-0.73027,-0.46808,-0.61126,-0.58747,-1.36627,-0.56019
-0.17427,-2.04835,-0.81422,-0.45541,-0.85359,-0.22831,-1.70000,1.33650
-0.08892,-2.04835,-0.95284,-0.50293,0.16501,0.29648,-0.90391,0.40421
-0.00358,-2.04835,-1.09146,-0.57502,2.06926,0.01932,-1.18258,-0.84250
-0.68631,-1.96407,-1.23009,-0.57423,2.23898,-0.97925,-0.33686,-0.26068
-0.60097,-1.96407,-1.09146,0.00879,0.57717,0.20633,-0.39762,-1.34931
-0.51563,-1.96407,-1.03404,0.12840,-0.75769,-0.24778,0.46266,0.12700
-0.43029,-1.96407,-0.92011,0.05869,-1.17640,-0.63099,0.10739,0.46002
-0.34495,-1.96407,-0.79172,0.28762,-0.96309,-0.98550,-0.33219,0.28252
-0.25961,-1.96407,-0.67559,-0.36193,0.09534,-0.27967,2.19537,1.93521
-0.17427,-1.96407,-0.81422,-0.29777,-0.62801,-0.54329,-1.35565,-0.35447
-0.08892,-1.96407,-0.95284,-0.50135,0.38860,-0.07790,-0.54284,-0.04372
-0.00358,-1.96407,-1.09146,-0.57185,1.94536,-0.26899,-0.19271,0.17884
-0.68631,-1.87979,-1.09146,-0.27955,3.29289,-0.62063,-1.02634,-0.53057
-0.60097,-1.87979,-1.03404,0.11097,-1.03752,-0.25679,1.77845,1.41891
-0.51563,-1.87979,-0.92011,0.03334,-0.97991,-0.55859,1.19964,1.10942
-0.43029,-1.87979,-0.83800,-0.08627,-0.97945,-0.72516,-0.30244,-0.34927
-0.34495,-1.87979,-0.73027,-0.16311,-0.95734,-0.90147,-1.69838,-0.63974
-0.25961,-1.87979,-0.67559,-0.19162,-0.46110,-0.90951,-1.45070,-0.45222
-0.17427,-1.87979,-0.81422,-0.29539,-0.59707,-0.62239,0.74217,1.04580
-0.08892,-1.87979,-0.95284,-0.43877,-0.15168,-0.51539,0.17775,0.78237
-0.00358,-1.87979,-1.09146,-0.54413,0.73450,-0.48232,-1.35482,0.34058
0.08176,-1.87979,-1.23009,-0.58928,0.72543,-0.32066,-2.30452,0.63225
-0.77166,-1.79551,-1.23009,-0.52195,2.69222,-1.31445,-1.86334,-1.07110
-0.68631,-1.79551,-1.09146,-0.49818,1.65707,-0.50083,0.49137,-0.71289
-0.60097,-1.79551,-0.95284,0.16563,-0.95134,-0.63694,-0.18244,-0.47049
-0.51563,-1.79551,-0.83800,0.07850,-1.10166,-0.67963,-1.00979,-0.59070
-0.43029,-1.79551,-0.73027,-0.06805,-0.89845,-1.37925,-1.62101,-0.24731
-0.34495,-1.79551,-0.64196,-0.02448,-0.67777,-0.88012,-1.06053,-0.46436
-0.25961,-1.79551,-0.67559,0.02938,-0.82136,-0.55303,0.05164,-0.39763
-0.17427,-1.79551,-0.81422,-0.24549,-0.54720,-0.58036,-1.04290,-0.02786
-0.08892,-1.79551,-0.95284,-0.08231,-0.25911,-0.53935,0.22145,0.22409
-0.00358,-1.79551,-1.09146,-0.50135,0.73281,0.01315,1.21126,1.37188
0.08176,-1.79551,-1.23009,-0.55759,1.53795,-0.40757,0.01420,-0.26268
-0.77166,-1.71123,-1.23009,-0.55363,2.48142,-1.14196,-1.54331,-0.33795
-0.68631,-1.71123,-1.09146,0.01909,0.81547,-0.68305,-1.25839,-0.84851
-0.60097,-1.71123,-0.95284,0.07612,-1.23760,-0.91797,-1.35948,0.07389
-0.51563,-1.71123,-0.81422,0.07850,-1.00147,-0.42874,0.21842,-0.37762
-0.43029,-1.71123,-0.67559,0.04206,-0.77707,-0.57497,-0.06326,-0.02696
-0.34495,-1.71123,-0.53697,0.12999,-0.71360,-0.82255,-1.99392,-1.36459
-0.25961,-1.71123,-0.67559,0.07533,-0.85530,-0.82506,-1.44115,-0.83756
-0.17427,-1.71123,-0.81422,-0.00389,-0.41688,-0.64554,-0.28450,-0.59098
-0.08892,-1.71123,-0.95284,-0.30252,0.04316,-0.51835,-1.53918,-1.37577
-0.00358,-1.71123,-1.09146,-0.47600,0.46949,-0.02726,-0.54901,-0.94025
0.08176,-1.71123,-1.23009,-0.56947,1.91525,-0.06830,-0.41794,-0.07014
-0.77166,-1.62695,-1.23009,-0.09657,3.14629,-1.03302,-1.75130,-1.01290
-0.68631,-1.62695,-1.09146,-0.09023,-0.61023,-0.35822,-0.47571,0.05984
-0.60097,-1.62695,-0.95284,0.01671,-0.90897,-0.60357,-1.57923,-0.51132
-0.51563,-1.62695,-0.81422,-0.02211,-1.21722,-0.88592,-1.13126,-0.08493
-0.43029,-1.62695,-0.67559,-0.04191,-1.02907,-0.62009,0.30198,0.38088
-0.34495,-1.62695,-0.53697,-0.07280,-0.79454,-0.82710,-1.14991,-1.25251
-0.25961,-1.62695,-0.67559,0.01354,-1.11795,-0.89068,-0.93319,0.68752
-0.17427,-1.62695,-0.81422,-0.10053,-0.77215,-0.17352,1.30214,0.56971
-0.08892,-1.62695,-0.95284,-0.22093,-0.07389,0.08903,0.37130,-0.01577
-0.00358,-1.62695,-1.09146,-0.45541,1.65082,-0.19448,-0.40671,0.38862
0.08176,-1.62695,-1.23009,-0.58690,1.53441,-0.19658,-0.42533,-0.86189
-0.85700,-1.54267,-1.23009,-0.59245,2.81791,-1.08288,-0.56180,-0.93755
-0.77166,-1.54267,-1.09146,-0.11558,0.41961,-0.41214,-0.20253,-0.75458
-0.68631,-1.54267,-1.03404,-0.05062,-0.74947,-0.46180,-0.54536,0.68170
-0.60097,-1.54267,-0.92011,-0.12271,-1.25492,-0.44280,-0.61916,0.06426
-0.51563,-1.54267,-0.79172,-0.07439,-0.88384,-0.56545,-0.88113,-0.44113
-0.43029,-1.54267,-0.65853,-0.13063,-0.95023,-0.31545,-0.63801,-0.70792
-0.34495,-1.54267,-0.53697,-0.10290,-0.83564,-0.80071,-0.73074,0.11273
-0.25961,-1.54267,-0.67559,-0.21935,-0.85794,-0.77874,-0.20639,0.61968
-0.17427,-1.54267,-0.81422,-0.38966,-0.49760,-0.39092,0.52724,-0.11079
-0.08892,-1.54267,-0.95284,-0.44511,0.06548,-0.34573,-0.28909,-0.23062
-0.00358,-1.54267,-1.09146,-0.50531,0.99045,-0.28474,-0.62480,-0.23139
0.08176,-1.54267,-1.23009,-0.58849,1.66827,0.02534,-0.64407,-0.83126
-0.85700,-1.45839,-1.23009,-0.51165,1.94689,-0.77013,-1.04435,-1.46637
-0.77166,-1.45839,-1.09146,-0.11795,-0.24420,-0.43107,-0.47100,-0.82212
-0.68631,-1.45839,-0.95284,-0.12192,-1.01964,-0.27486,1.21376,1.53253
-0.60097,-1.45839,-0.83800,-0.06250,-1.16898,-0.36846,-1.05344,-0.92572
-0.51563,-1.45839,-0.73027,-0.08785,-1.10494,-0.69085,-1.53451,-0.78375
-0.43029,-1.45839,-0.61014,-0.20984,-1.08562,-0.88734,-1.49160,-0.66057
-0.34495,-1.45839,-0.53697,-0.29143,-0.74729,-0.47828,-1.18404,-0.74418
-0.25961,-1.45839,-0.67559,-0.38728,-1.03403,-0.52326,-0.51887,-0.29410
-0.17427,-1.45839,-0.81422,-0.46570,-0.82380,-0.73775,-1.73067,-0.24259
-0.08892,-1.45839,-0.95284,-0.48868,-0.08367,0.17647,0.70744,0.17193
-0.00358,-1.45839,-1.09146,-0.53145,0.91508,-0.27096,-1.60358,-1.40616
0.08176,-1.45839,-1.23009,-0.58928,1.58132,-0.04665,-0.71659,-0.97071
-0.94234,-1.37411,-1.23009,-0.57660,2.26464,-1.01325,-1.28963,-0.75865
-0.85700,-1.37411,-1.09146,-0.16073,0.82569,-0.77242,-0.24826,-0.81025
-0.77166,-1.37411,-1.03404,-0.14172,-1.08181,-0.23335,0.90575,0.40536
-0.68631,-1.37411,-0.92011,-0.07201,-0.98823,-0.31930,0.37621,1.15683
-0.60097,-1.37411,-0.79172,-0.17024,-1.24686,-0.66337,-1.37035,-0.54050
-0.51563,-1.37411,-0.65853,-0.13142,-1.14438,-0.56061,-0.30921,0.37141
-0.43029,-1.37411,-0.53697,-0.25579,-1.13924,-0.89623,-1.24548,-0.71024
-0.34495,-1.37411,-0.53697,-0.25262,-0.82830,-0.64635,-0.88769,-0.92724
-0.25961,-1.37411,-0.67559,-0.26371,-0.77096,-0.36432,0.55687,1.05256
-0.17427,-1.37411,-0.81422,-0.43877,-0.69927,0.11651,1.90785,1.27164
-0.08892,-1.37411,-0.95284,-0.39362,-0.53812,0.19826,0.69693,0.46300
-0.00358,-1.37411,-1.09146,-0.49581,0.41303,0.17073,-0.50215,-0.87442
0.08176,-1.37411,-1.23009,-0.57581,0.65924,-0.01887,-1.28922,-1.28590
-0.94234,-1.28983,-1.23009,-0.38095,2.28094,-0.59395,-0.47547,-0.25480
-0.85700,-1.28983,-1.09146,-0.01022,-0.08709,-0.36013,0.81317,0.37502
-0.77166,-1.28983,-0.95284,-0.07597,-0.77382,-0.40103,0.65127,1.16227
-0.68631,-1.28983,-0.83800,-0.14330,-1.03987,-0.51730,-0.04820,-0.13651
-0.60097,-1.28983,-0.73027,-0.01181,-1.01720,-0.38992,-0.15095,-0.02099
-0.51563,-1.28983,-0.61014,-0.20271,-0.85163,0.00853,1.26059,0.43875
-0.43029,-1.28983,-0.48357,-0.30490,-0.98913,-0.47727,1.26090,1.23881
-0.34495,-1.28983,-0.52324,-0.29460,-0.78955,-0.14777,0.66824,0.80269
-0.25961,-1.28983,-0.65853,-0.36352,-0.67800,-0.02335,1.96883,2.23165
-0.17427,-1.28983,-0.79172,-0.39362,-0.66210,-0.05455,1.80513,1.60533
-0.08892,-1.28983,-0.92011,-0.25262,-0.67338,-0.21101,-0.67208,-0.90037
-0.00358,-1.28983,-1.03404,-0.49264,-0.09973,-0.30045,-0.47585,-0.28425
0.08176,-1.28983,-1.09146,-0.56631,0.42276,-0.07757,-0.47169,-1.50616
-1.02768,-1.20555,-1.23009,-0.51799,2.57491,-1.29931,-0.88518,0.02673
-0.94234,-1.20555,-1.09146,-0.01418,0.43274,-0.58691,-1.41870,-0.81929
-0.85700,-1.20555,-1.03404,-0.08389,-0.67154,-0.34016,-1.19419,-1.10538
-0.77166,-1.20555,-0.92011,-0.15677,-1.31529,-0.53932,0.19144,-0.21344
-0.68631,-1.20555,-0.79172,-0.16628,-0.86171,-0.46282,0.05926,0.11941
-0.60097,-1.20555,-0.65853,-0.17420,-0.92360,-0.61049,-0.86556,-0.70995
-0.51563,-1.20555,-0.53697,-0.23361,-0.82866,-0.31530,0.13049,-0.18765
-0.43029,-1.20555,-0.42178,-0.24153,-0.79853,-0.33723,0.39205,0.91822
-0.34495,-1.20555,-0.48357,-0.29619,-0.92822,-0.31359,1.35699,1.17773
-0.25961,-1.20555,-0.61014,-0.33104,-0.79161,0.30355,1.50218,0.30799
-0.17427,-1.20555,-0.73027,-0.21301,-0.68622,0.36102,0.72264,-0.26532
-0.08892,-1.20555,-0.83800,-0.28351,-0.83305,-0.28628,-0.25176,-0.27130
-0.00358,-1.20555,-0.92011,-0.38966,-0.57244,-0.04960,-0.26223,-0.59536
0.08176,-1.20555,-1.03404,-0.52195,-0.35409,0.13531,0.79753,0.06560
0.16710,-1.20555,-1.09146,-0.57977,0.16461,-0.30600,-0.25005,-0.52713
0.25244,-1.20555,-1.23009,-0.58690,0.82223,-0.12565,0.36770,-0.16359
-1.02768,-1.12127,-1.23009,-0.39124,2.88091,-1.40644,-1.45946,-0.23267
-0.94234,-1.12127,-1.09146,-0.14410,-0.05041,-0.51006,-0.39594,-0.35954
-0.85700,-1.12127,-0.95284,-0.13301,-0.87302,-0.54088,-0.21211,-0.43276
-0.77166,-1.12127,-0.83800,-0.16390,-0.93312,-0.45544,-1.19153,-1.28175
-0.68631,-1.12127,-0.73027,-0.09736,-0.76978,-0.55601,-0.47692,0.28888
-0.60097,-1.12127,-0.61014,-0.15122,-0.95298,-0.26967,0.64322,0.21933
-0.51563,-1.12127,-0.48357,-0.21380,-1.19584,-0.59213,-0.31178,0.03424
-0.43029,-1.12127,-0.35335,-0.28826,-0.76192,-0.06324,1.71682,0.54449
-0.34495,-1.12127,-0.42178,-0.24390,-1.01041,-0.73208,-1.78407,-1.04440
-0.25961,-1.12127,-0.53697,-0.19083,-0.52204,-0.50161,-0.59034,-0.81744
-0.17427,-1.12127,-0.64196,-0.15994,-0.87952,-0.15161,-0.22170,-0.80337
-0.08892,-1.12127,-0.73027,-0.37857,-0.68921,-0.08386,0.34101,-0.27897
-0.00358,-1.12127,-0.83800,-0.49977,-0.66431,-0.47220,0.98554,1.29519
0.08176,-1.12127,-0.92011,-0.53462,-0.14327,-0.45312,0.76842,0.46950
0.16710,-1.12127,-1.03404,-0.43719,0.04918,0.18118,1.21829,0.12922
0.25244,-1.12127,-1.09146,-0.55205,-0.05785,-0.35070,0.12188,-0.53696
0.33778,-1.12127,-1.09146,-0.58532,0.71178,-0.41354,0.37982,-0.06376
0.42312,-1.12127,-1.09146,-0.58928,1.06345,0.20358,0.41609,-0.09130
-1.02768,-1.03699,-1.23009,-0.40075,1.74869,-1.26392,-1.79930,-0.43711
-0.94234,-1.03699,-1.09146,-0.10845,-0.58847,-0.61142,-0.97241,-0.45036
-0.85700,-1.03699,-0.95284,-0.07597,-1.08439,-0.45712,-0.02000,-0.07693
-0.77166,-1.03699,-0.81422,-0.14093,-1.13151,-0.69425,-0.63549,-0.90251
-0.68631,-1.03699,-0.67559,-0.18370,-1.21577,-0.78476,-0.93976,-0.20028
-0.60097,-1.03699,-0.53697,-0.23123,-1.15767,-0.53691,-0.69465,0.33590
-0.51563,-1.03699,-0.42178,-0.26371,-0.85109,-0.63991,-0.47396,0.09263
-0.43029,-1.03699,-0.30017,-0.24311,-0.78087,-0.89696,-0.62935,-0.61996
-0.34495,-1.03699,-0.34246,-0.24628,-0.65218,-0.48529,0.02453,0.43695
-0.25961,-1.03699,-0.44591,-0.07676,-0.76787,-0.59774,-0.73614,-0.47258
-0.17427,-1.03699,-0.53697,-0.12588,-0.53074,-0.07375,0.42753,-0.04491
-0.08892,-1.03699,-0.64196,-0.32391,-0.42875,-0.34357,-0.60332,-1.00824
-0.00358,-1.03699,-0.73027,-0.43956,-0.50166,-0.37493,0.02461,-0.34507
0.08176,-1.03699,-0.83800,-0.47046,0.00007,-0.06508,1.55014,0.84522
0.16710,-1.03699,-0.92011,-0.50056,-0.18492,-0.44298,0.35830,-0.26928
0.25244,-1.03699,-0.95284,-0.43560,-0.03161,-0.11606,1.64404,1.09170
0.33778,-1.03699,-0.95284,-0.48472,0.02311,-0.27211,1.04206,0.08458
0.42312,-1.03699,-1.09146,-0.49184,0.54242,0.25026,0.84531,-0.15316
0.50846,-1.03699,-1.23009,-0.58769,0.16416,-0.03042,0.92386,0.12957
-1.02768,-0.95272,-1.23009,-0.35718,3.77687,-1.43862,-1.47576,-0.24239
-0.94234,-0.95272,-1.09146,-0.03082,-0.62779,-0.51642,-0.20267,-0.02990
-0.85700,-0.95272,-0.95284,0.01037,-1.12156,-0.22844,-0.62711,-0.83719
-0.77166,-0.95272,-0.81422,-0.19004,-1.15624,-0.27561,-0.51306,-0.37242
-0.68631,-0.95272,-0.67559,-0.21222,-0.81794,-0.63813,-1.12048,-0.37761
-0.60097,-0.95272,-0.53697,-0.20509,-0.95498,-0.87853,-1.71267,-1.17704
-0.51563,-0.95272,-0.39834,-0.14251,-0.83010,-0.53374,-0.75397,-0.98105
-0.43029,-0.95272,-0.25972,-0.10053,-0.68631,-0.56379,-0.67452,-0.47707
-0.34495,-0.95272,-0.24987,-0.08310,-0.29103,-0.31068,-0.15856,-1.20394
-0.25961,-0.95272,-0.34246,-0.18529,-0.45457,-0.35338,0.20394,0.37885
-0.17427,-0.95272,-0.44591,-0.13063,-0.74347,-0.14601,0.28171,0.32341
-0.08892,-0.95272,-0.53697,-0.25103,-0.56663,-0.09208,-0.00637,-0.93309
-0.00358,-0.95272,-0.64196,-0.37461,-0.27567,-0.25669,0.88841,0.51654
0.08176,-0.95272,-0.73027,-0.42768,-0.32630,-0.49634,-0.29800,-0.77741
0.16710,-0.95272,-0.79172,-0.46016,0.27974,0.01681,1.44853,0.77940
0.25244,-0.95272,-0.81422,-0.52195,0.36617,0.24302,1.72744,1.21965
0.33778,-0.95272,-0.92011,-0.51561,-0.20516,-0.22670,1.80675,1.43568
0.42312,-0.95272,-1.03404,-0.26767,-0.02737,0.09647,1.36328,0.51621
0.50846,-0.95272,-1.09146,-0.14568,0.23027,0.20159,0.76639,-0.02564
0.59381,-0.95272,-1.23009,-0.54413,1.05486,0.02503,1.24410,0.70083
-1.02768,-0.86844,-1.09146,-0.09102,3.41011,-0.85013,-0.91788,-0.19056
-0.94234,-0.86844,-1.03404,0.04839,-0.84850,0.19203,0.59019,0.47856
-0.85700,-0.86844,-0.92011,-0.12588,-0.94459,0.05819,0.15107,-0.00050
-0.77166,-0.86844,-0.79172,-0.20271,-0.71255,-0.45490,-1.35059,-0.69208
-0.68631,-0.86844,-0.65853,-0.19479,-0.58646,-0.47538,-1.67250,-0.90150
-0.60097,-0.86844,-0.52324,-0.03716,-0.53982,-0.53530,0.08230,-0.37902
-0.51563,-0.86844,-0.38687,-0.08785,-0.74919,-0.57831,-0.54359,-0.64349
-0.43029,-0.86844,-0.24987,-0.08548,-0.35713,-0.42667,-0.84841,-0.67263
-0.34495,-0.86844,-0.14740,-0.19558,-0.24604,-0.34410,0.03635,-0.68811
-0.25961,-0.86844,-0.24987,-0.25103,-0.14301,-0.11846,0.02059,-0.58898
-0.17427,-0.86844,-0.34246,-0.20430,-0.66057,-0.23769,0.69074,0.24836
-0.08892,-0.86844,-0.44591,-0.31837,-0.31377,-0.28226,0.09352,-0.28313
-0.00358,-0.86844,-0.53697,-0.41184,-0.00863,-0.16891,0.04938,-0.31708
0.08176,-0.86844,-0.61014,-0.42293,0.13550,-0.13931,1.58630,0.64235
0.16710,-0.86844,-0.65853,-0.52511,1.03907,0.01249,0.78032,-0.65977
0.25244,-0.86844,-0.73027,-0.48947,0.47100,-0.06376,0.41364,-0.85548
0.33778,-0.86844,-0.83800,-0.45699,0.18053,-0.51925,-1.05201,-1.26742
0.42312,-0.86844,-0.92011,-0.38174,-0.14245,0.12851,1.30496,0.53730
0.50846,-0.86844,-1.03404,0.19494,0.33885,0.12364,1.61890,0.90577
0.59381,-0.86844,-1.09146,0.20603,0.14393,0.31911,1.45839,0.48719
0.67915,-0.86844,-1.23009,-0.53383,0.34068,-0.09547,-0.11192,-1.01970
0.76449,-0.86844,-1.23009,-0.59165,0.75675,-1.54064,12.98424,-11.46788
-1.11302,-0.78416,-1.23009,-0.59324,3.83898,-1.40414,-1.63998,-0.85095
-1.02768,-0.78416,-1.09146,-0.10686,2.59629,-0.08923,-1.80476,-1.35750
-0.94234,-0.78416,-0.95284,-0.12112,-1.10876,-0.01999,1.30894,1.22090
-0.85700,-0.78416,-0.83800,-0.12271,-0.88337,-0.21349,0.85470,0.98508
-0.77166,-0.78416,-0.73027,-0.13697,-0.61232,-0.24236,-0.98607,-0.47092
-0.68631,-0.78416,-0.61014,-0.01973,-0.77903,-0.39156,0.40351,0.10270
-0.60097,-0.78416,-0.48357,-0.03240,-0.75745,-0.53007,0.58950,0.35421
-0.51563,-0.78416,-0.35335,-0.06805,-0.45232,-0.03958,1.73986,1.50849
-0.43029,-0.78416,-0.22089,-0.20588,-0.26235,-0.32034,0.97993,0.46652
-0.34495,-0.78416,-0.08696,-0.30411,-0.09761,-0.00780,0.98762,0.52819
-0.25961,-0.78416,-0.14740,-0.26529,0.46427,-0.14019,0.16026,-0.14886
-0.17427,-0.78416,-0.24987,-0.30332,-0.19947,-0.06832,1.18745,0.23139
-0.08892,-0.78416,-0.34246,-0.32470,-0.15299,-0.27687,0.88311,0.20952
-0.00358,-0.78416,-0.42178,-0.47283,0.19121,-0.13460,0.62479,-0.22703
0.08176,-0.78416,-0.48357,-0.51006,0.59889,-0.34959,0.56815,-0.06342
0.16710,-0.78416,-0.53697,-0.47679,0.73599,-0.13518,0.88802,-0.11423
0.25244,-0.78416,-0.64196,-0.30015,0.73465,-0.42690,-0.00074,-0.06154
0.33778,-0.78416,-0.73027,-0.11795,0.32318,-0.65001,-1.19801,-0.71852
0.42312,-0.78416,-0.83800,-0.04745,0.60081,-0.64555,-1.12034,-0.60905
0.50846,-0.78416,-0.92011,-0.12508,1.09912,-0.10656,0.30091,-0.81790
0.59381,-0.78416,-1.03404,0.47219,-0.13444,-0.04332,1.20424,-0.02473
0.67915,-0.78416,-1.09146,-0.51402,-0.03074,-0.60795,0.21686,-0.17614
0.76449,-0.78416,-1.09146,-0.51719,0.58300,-0.19220,-0.90620,-0.74795
0.84983,-0.78416,-1.23009,-0.58056,0.16921,1.76295,-6.40667,3.22137
-1.11302,-0.69988,-1.23009,-0.59324,3.33025,-1.28613,-0.45091,0.18697
-1.02768,-0.69988,-1.09146,-0.47838,2.51081,-0.40330,-1.14967,-0.07241
-0.94234,-0.69988,-0.95284,-0.05379,-0.98930,-0.18786,0.36422,0.47712
-0.85700,-0.69988,-0.81422,-0.12904,-0.83142,-0.28662,1.02538,2.08092
-0.77166,-0.69988,-0.67559,-0.17578,-0.61209,-0.44633,-0.16164,0.60980
-0.68631,-0.69988,-0.53697,-0.20509,-0.64383,-0.51169,-1.16579,0.21430
-0.60097,-0.69988,-0.42178,-0.25658,-0.38337,-0.00991,1.37483,0.73568
-0.51563,-0.69988,-0.30017,-0.25896,0.20025,0.09666,1.85237,1.29012
-0.43029,-0.69988,-0.17436,-0.29223,-0.16200,-0.15510,0.65853,0.63382
-0.34495,-0.69988,-0.04568,-0.28272,-0.26947,-0.42318,-0.12076,-0.83386
-0.25961,-0.69988,-0.05382,-0.28034,-0.00125,-0.12884,0.42453,-0.37977
-0.17427,-0.69988,-0.14740,-0.25737,0.14122,-0.19312,0.54615,-0.38395
-0.08892,-0.69988,-0.23046,-0.16469,0.17355,-0.08478,0.36257,0.26624
-0.00358,-0.69988,-0.30017,-0.43639,0.70662,-0.13092,-0.75218,-1.34124
0.08176,-0.69988,-0.35335,-0.32391,0.76309,-0.39391,0.56362,0.66083
0.16710,-0.69988,-0.44591,-0.42372,0.42974,-0.70933,-0.12957,-0.03110
0.25244,-0.69988,-0.53697,-0.13776,0.20386,-0.84003,-0.64291,-0.52107
0.33778,-0.69988,-0.64196,-0.25420,0.53921,-0.66651,-1.49413,-0.98631
0.42312,-0.69988,-0.73027,-0.14489,0.71002,-0.40689,-0.53094,-0.39298
0.50846,-0.69988,-0.83800,-0.13776,1.11717,-0.07382,0.34093,-0.66351
0.59381,-0.69988,-0.92011,0.05948,-0.01823,-0.06803,1.17614,0.67301
0.67915,-0.69988,-0.95284,-0.31203,-0.17806,-0.33577,-0.11591,-0.59936
0.76449,-0.69988,-1.03404,-0.18212,0.46959,-0.23047,-0.76841,-0.94640
0.84983,-0.69988,-1.09146,-0.53304,1.09309,-0.14656,0.40514,-0.06544
-1.11302,-0.61560,-1.23009,-0.56393,3.26528,-0.53096,0.10622,-0.17356
-1.02768,-0.61560,-1.09146,-0.27559,3.66812,-0.78989,-0.15409,0.48057
-0.94234,-0.61560,-0.95284,0.07374,-0.89492,-0.08780,0.24710,0.13829
